案件編號,派工項目,案件地址,立案日期,立案時間
2017101700008,市區道路坑洞處理,信義區前方慢車道,20171017,003900
2017101700009,市區道路坑洞處理,南港區與八德路四段交叉口中坡北路上往南港路方向的機車停等區前,20171017,004400
2017101700010,路燈故障或設施損壞,士林區地標:  百齡右岸河濱公園百齡右岸河濱公園靠近三腳渡碼頭,20171017,010600
2017101700011,路燈故障或設施損壞,北投區河雙21號,20171017,010800
2017101700012,場所與設施噪音舉發,內湖區不確定巷內或巷口,20171017,011500
2017101700013,場所與設施噪音舉發,內湖區附近,20171017,012600
2017101700014,場所與設施噪音舉發,中山區10491台灣台北市中山區建國北路一段60號,20171017,013900
2017101700015,場所與設施噪音舉發,內湖區附近,20171017,021500
2017101700016,場所與設施噪音舉發,中山區,20171017,022700
2017101700017,市區道路坑洞處理,大安區信義路四段上 由安和路二段往光復南路的方向 公車專用道上,20171017,034300
2017101700018,路燈故障或設施損壞,文山區116台灣台北市文山區新光路二段74巷23號,20171017,052700
2017101700019,大型廢棄物清運聯繫,中正區,20171017,061900
2017101700020,用戶無水、漏水報修,大安區,20171017,062600
2017101700021,場所與設施噪音舉發,文山區指南路三段2巷6號,20171017,062600
2017101700022,污染舉發,信義區世貿中心一館,20171017,063800
2017101700024,大型廢棄物清運聯繫,大安區,20171017,071600
2017101700025,交通號誌異常,南港區舊莊國小前,20171017,071900
2017101700026,鄰里無主垃圾清運,文山區116台灣台北市文山區木新路二段211巷10弄8-10號,20171017,072300
2017101700027,道路散落物或油漬處理,信義區交叉路口:  市民大道  光復南路；市民高架上距光復南路匝道口50公尺處,20171017,073000
2017101700028,道路散落物或油漬處理,信義區市民高架道路上往東方向靠近光復南路匝道前,20171017,073300
2017101700029,鄰里無主垃圾清運,中山區,20171017,073500
2017101700030,大型廢棄物清運聯繫,信義區,20171017,074400
2017101700031,大型廢棄物清運聯繫,中山區,20171017,075700
2017101700032,大型廢棄物清運聯繫,中山區,20171017,080000
2017101700033,大型廢棄物清運聯繫,北投區,20171017,080000
2017101700034,大型廢棄物清運聯繫,信義區,20171017,080100
2017101700035,交通號誌異常,內湖區114台灣台北市內湖區港墘路173號,20171017,080800
2017101700036,場所與設施噪音舉發,大同區上述地址店家(馬達位置於店家正後方:承德路三段24巷4號,20171017,081000
2017101700038,道路散落物或油漬處理,松山區,20171017,081200
2017101700039,路燈故障或設施損壞,大同區交叉路口:  環河北路  民權西路台北橋下廣澤宮旁,20171017,081500
2017101700040,路燈故障或設施損壞,大同區交叉路口:  環河北路一段  民生西路大稻埕碼頭內,20171017,081400
2017101700041,路燈故障或設施損壞,內湖區114台灣台北市內湖區內湖路三段191巷18號,20171017,081400
2017101700042,用戶無水、漏水報修,中山區,20171017,082200
2017101700043,交通號誌異常,文山區116台灣台北市文山區木柵路一段59巷11弄17號,20171017,082300
2017101700044,路燈故障或設施損壞,信義區靈雲宮旁的象山登山步道口,20171017,082700
2017101700045,道路散落物或油漬處理,松山區上述地點為土地銀行正前方道路側邊,20171017,083400
2017101700046,路燈故障或設施損壞,內湖區,20171017,083500
2017101700047,路燈故障或設施損壞,南港區,20171017,083700
2017101700048,市區道路坑洞處理,大同區103台灣台北市大同區錦西街98號,20171017,084000
2017101700049,大型廢棄物清運聯繫,大同區,20171017,084200
2017101700050,大型廢棄物清運聯繫,大安區,20171017,084100
2017101700051,大型廢棄物清運聯繫,中正區,20171017,084500
2017101700052,交通標誌及設施物損壞(含汙損)、傾斜,北投區112台灣台北市北投區竹子湖路69號,20171017,084600
2017101700053,交通標誌及設施物損壞(含汙損)、傾斜,北投區112台灣台北市北投區小油坑橋;竹子湖路,20171017,084900
2017101700054,道路散落物或油漬處理,松山區交叉路口:  市民大道  光復南路東北角,20171017,085200
2017101700055,市區道路坑洞處理,萬華區108台灣台北市萬華區成都路98號,20171017,085300
2017101700056,污染舉發,松山區105台灣台北市松山區民權東路三段97-103號,20171017,085400
2017101700057,路燈故障或設施損壞,北投區112台灣台北市北投區竹子湖路75號,20171017,085500
2017101700058,交通號誌異常,士林區 巷口(南北向)及忠誠路二段與天母東路口,20171017,090000
2017101700059,污染舉發,士林區右方工廠,20171017,090000
2017101700060,污染舉發,中山區花義發洗衣店,20171017,085900
2017101700061,市區道路坑洞處理,信義區西向東靠近松菸過光復南路橋面在永吉路出口前左側車道地標:  市民高架,20171017,085800
2017101700062,交通標誌及設施物損壞(含汙損)、傾斜,北投區112台灣台北市北投區溫泉路35號,20171017,090700
2017101700063,場所與設施噪音舉發,士林區,20171017,091000
2017101700064,鄰里無主垃圾清運,萬華區108台灣台北市萬華區騰雲人行陸橋,20171017,090800
2017101700065,場所與設施噪音舉發,文山區,20171017,091200
2017101700068,大型廢棄物清運聯繫,大安區,20171017,091700
2017101700072,大型廢棄物清運聯繫,中山區,20171017,092200
2017101700074,場所與設施噪音舉發,內湖區(正對面美國在台辦事處工程),20171017,092300
2017101700075,大型廢棄物清運聯繫,中山區,20171017,092300
2017101700082,污染舉發,南港區115台灣台北市南港區中坡北路40巷2號,20171017,092900
2017101700083,市區道路坑洞處理,萬華區108台灣台北市萬華區萬大路486巷46弄2號,20171017,092900
2017101700086,雨水下水道側溝清淤,萬華區11與13號,20171017,093200
2017101700087,大型廢棄物清運聯繫,北投區,20171017,093400
2017101700088,污染舉發,松山區,20171017,093700
2017101700089,鄰里無主垃圾清運,內湖區114台灣台北市內湖區港墘路1巷14號,20171017,093600
2017101700090,大型廢棄物清運聯繫,大安區17號,20171017,094000
2017101700091,市區道路坑洞處理,士林區111台灣台北市士林區中山北路五段65號,20171017,093600
2017101700092,路燈故障或設施損壞,松山區105台灣台北市松山區五常街370巷53號,20171017,093600
2017101700093,場所與設施噪音舉發,中山區10491台灣台北市中山區松江路194巷3號,20171017,093900
2017101700094,污染舉發,萬華區燒臘店,20171017,094300
2017101700096,道路掏空,士林區美崙街及美崙街49巷交口,20171017,094800
2017101700097,市區道路坑洞處理,信義區市民高架橋上建國南路往永吉路方向快下永吉路匝道前約1-200公尺處,20171017,095400
2017101700098,大型廢棄物清運聯繫,信義區,20171017,094500
2017101700099,交通標誌及設施物損壞(含汙損)、傾斜,信義區110台灣台北市信義區松德路200巷4號,20171017,094700
2017101700100,鄰里無主垃圾清運,北投區往北第一個大轉彎這竹子胡路上,20171017,095400
2017101700101,鄰里無主垃圾清運,大安區前方,20171017,095200
2017101700102,大型廢棄物清運聯繫,中正區,20171017,095300
2017101700103,場所與設施噪音舉發,內湖區114台灣台北市內湖區漢諾威大樓,20171017,095300
2017101700104,大型廢棄物清運聯繫,大安區,20171017,095600
2017101700105,鄰里無主垃圾清運,文山區和景文街交口,20171017,095700
2017101700106,場所與設施噪音舉發,中正區,20171017,100000
2017101700107,市區道路坑洞處理,士林區111台灣台北市士林區德行東路63號,20171017,095700
2017101700108,大型廢棄物清運聯繫,大安區,20171017,095800
2017101700109,大型廢棄物清運聯繫,松山區,20171017,095800
2017101700110,場所與設施噪音舉發,松山區巷內,20171017,095900
2017101700111,大型廢棄物清運聯繫,中山區,20171017,100300
2017101700112,大型廢棄物清運聯繫,文山區,20171017,100000
2017101700113,市區道路坑洞處理,士林區111台灣台北市士林區德行東路109巷64弄6號,20171017,100100
2017101700114,路燈故障或設施損壞,北投區,20171017,101200
2017101700115,道路側溝溝蓋(含周邊)損壞遺失,士林區(承德路四段上)(往臺北方向)(四段往三段方向) 交叉路口:  承德路四段  後港街,20171017,100500
2017101700116,交通號誌異常,萬華區環河快速道路南往北方向過了光復橋後靠近環南市場,20171017,101000
2017101700117,大型廢棄物清運聯繫,大安區,20171017,100900
2017101700118,市區道路坑洞處理,文山區116台灣台北市文山區木柵路一段290號,20171017,100900
2017101700119,用戶無水、漏水報修,中正區對面馬路上,20171017,101500
2017101700120,大型廢棄物清運聯繫,中正區,20171017,101700
2017101700121,大型廢棄物清運聯繫,中山區,20171017,102100
2017101700122,市區道路坑洞處理,士林區111台灣台北市士林區延平北路八段10號,20171017,102000
2017101700123,市區道路坑洞處理,信義區110台灣台北市信義區福德街163號,20171017,102200
2017101700124,市區道路坑洞處理,士林區111台灣台北市士林區延平北路八段45號,20171017,102200
2017101700125,大型廢棄物清運聯繫,松山區,20171017,102500
2017101700126,場所與設施噪音舉發,中山區,20171017,102300
2017101700127,大型廢棄物清運聯繫,中山區,20171017,102400
2017101700128,大型廢棄物清運聯繫,中正區,20171017,102400
2017101700129,大型廢棄物清運聯繫,信義區,20171017,102600
2017101700130,道路散落物或油漬處理,北投區中段 往臺北方向車道內側,20171017,102900
2017101700131,交通號誌電纜線垂落及設施損壞,內湖區,20171017,103000
2017101700132,市區道路坑洞處理,文山區水鋼琴社區對面馬路,20171017,103800
2017101700133,市區道路坑洞處理,士林區111台灣台北市士林區至善路二段471號,20171017,103900
2017101700134,大型廢棄物清運聯繫,文山區分機5025,20171017,104300
2017101700135,大型廢棄物清運聯繫,內湖區,20171017,104100
2017101700136,交通號誌異常,北投區上述地點聯合駕訓班正前方,20171017,104300
2017101700137,市區道路坑洞處理,士林區111台灣台北市士林區至善路二段471號,20171017,104200
2017101700138,交通號誌電纜線垂落及設施損壞,信義區,20171017,104400
2017101700139,場所與設施噪音舉發,大安區,20171017,104600
2017101700140,市區道路坑洞處理,士林區111台灣台北市士林區至善路二段340號,20171017,104500
2017101700141,市區道路坑洞處理,北投區112台灣台北市北投區吉利街239號,20171017,104700
2017101700142,場所與設施噪音舉發,萬華區雅韻卡拉OK,20171017,104900
2017101700143,污染舉發,大同區該處為宜定旺中藥店,20171017,105000
2017101700144,市區道路坑洞處理,士林區111台灣台北市士林區至善路二段258號,20171017,104700
2017101700145,市區道路坑洞處理,士林區111台灣台北市士林區至善路二段90號,20171017,104900
2017101700146,市區道路坑洞處理,士林區111台灣台北市士林區至善路二段55號,20171017,105100
2017101700147,道路側溝溝蓋(含周邊)損壞遺失,北投區112台灣台北市北投區中央北路二段42巷13號,20171017,105100
2017101700148,大型廢棄物清運聯繫,內湖區,20171017,105300
2017101700149,大型廢棄物清運聯繫,士林區市民表示是住家,20171017,105300
2017101700150,大型廢棄物清運聯繫,中正區,20171017,105300
2017101700151,路燈故障或設施損壞,信義區門前,20171017,105800
2017101700152,交通號誌異常,中山區,20171017,105900
2017101700153,市區道路坑洞處理,士林區111台灣台北市士林區至善路二段1-1號,20171017,105400
2017101700154,大型廢棄物清運聯繫,中山區,20171017,105500
2017101700155,大型廢棄物清運聯繫,信義區,20171017,105900
2017101700156,市區道路坑洞處理,士林區111台灣台北市士林區至善路二段34號,20171017,105600
2017101700158,污染舉發,大安區607室,20171017,110000
2017101700159,鄰里無主垃圾清運,萬華區108台灣台北市萬華區大理街135號,20171017,110000
2017101700160,大型廢棄物清運聯繫,信義區,20171017,110100
2017101700162,人孔蓋(含周邊)破損、遺失處理,文山區116台灣台北市文山區指南路三段111號,20171017,110100
2017101700163,市區道路坑洞處理,士林區周邊的慢車道上,20171017,110300
2017101700165,污染舉發,內湖區一間宮廟,20171017,111000
2017101700166,市區道路坑洞處理,北投區十字路口往天母方向木蘭居接待會館前靠近榮總停車場,20171017,111500
2017101700167,路燈故障或設施損壞,士林區111台灣台北市士林區華岡路1巷23號,20171017,111400
2017101700168,雨水下水道側溝清淤,北投區,20171017,112000
2017101700169,路燈故障或設施損壞,中山區10491台灣台北市中山區新生高架道路(金山南路)129號,20171017,112200
2017101700170,大型廢棄物清運聯繫,中山區,20171017,112500
2017101700171,場所與設施噪音舉發,文山區,20171017,113100
2017101700172,污染舉發,文山區,20171017,112800
2017101700173,場所與設施噪音舉發,中正區吉野家,20171017,112700
2017101700174,大型廢棄物清運聯繫,北投區,20171017,112800
2017101700175,大型廢棄物清運聯繫,士林區,20171017,112900
2017101700176,大型廢棄物清運聯繫,中山區,20171017,113200
2017101700177,市區道路坑洞處理,信義區上述地點有一個永春高中的公車站牌站牌正前方,20171017,113100
2017101700178,鄰里無主垃圾清運,中山區10491台灣台北市中山區中山北路二段42巷19號,20171017,113100
2017101700179,鄰里無主垃圾清運,萬華區前面道路上,20171017,113900
2017101700180,道路側溝溝蓋(含周邊)損壞遺失,中山區10491台灣台北市中山區長安西路19巷2弄19-2號,20171017,113500
2017101700182,大型廢棄物清運聯繫,信義區,20171017,114000
2017101700183,大型廢棄物清運聯繫,信義區,20171017,114000
2017101700184,市區道路坑洞處理,內湖區,20171017,113900
2017101700185,污染舉發,萬華區108台灣台北市萬華區雅江街41號,20171017,114000
2017101700186,大型廢棄物清運聯繫,內湖區,20171017,114300
2017101700187,大型廢棄物清運聯繫,北投區112台灣台北市北投區洲美街198號,20171017,114600
2017101700189,大型廢棄物清運聯繫,信義區,20171017,114600
2017101700190,污染舉發,內湖區(內湖污水處理廠)交叉路口:  民權東路  堤頂大道,20171017,114800
2017101700191,場所與設施噪音舉發,信義區洗髮店家,20171017,115300
2017101700192,大型廢棄物清運聯繫,信義區,20171017,115000
2017101700193,交通標誌及設施物損壞(含汙損)、傾斜,信義區,20171017,114900
2017101700194,大型廢棄物清運聯繫,松山區,20171017,115500
2017101700195,路燈故障或設施損壞,北投區往紗帽路右轉 紗帽路段,20171017,120000
2017101700197,交通號誌異常,文山區116台灣台北市文山區木柵路一段5-1號,20171017,115600
2017101700198,道路側溝溝蓋(含周邊)損壞遺失,松山區105台灣台北市松山區八德路四段747號,20171017,115700
2017101700199,大型廢棄物清運聯繫,信義區,20171017,120000
2017101700200,大型廢棄物清運聯繫,信義區,20171017,120200
2017101700201,路樹處理,松山區,20171017,120100
2017101700202,交通標誌及設施物損壞(含汙損)、傾斜,文山區116台灣台北市文山區景華街128巷3弄15號,20171017,120100
2017101700204,場所與設施噪音舉發,大安區,20171017,120600
2017101700205,大型廢棄物清運聯繫,萬華區,20171017,120500
2017101700206,路燈故障或設施損壞,內湖區,20171017,120900
2017101700207,大型廢棄物清運聯繫,南港區,20171017,120800
2017101700208,大型廢棄物清運聯繫,北投區,20171017,121000
2017101700209,交通號誌異常,大安區交叉路口:  忠孝東路四段  延吉街,20171017,121200
2017101700210,交通號誌異常,大安區交叉路口:  忠孝東路  延吉街,20171017,121300
2017101700211,污染舉發,南港區周邊,20171017,121700
2017101700212,交通號誌電纜線垂落及設施損壞,松山區前,20171017,121900
2017101700213,污染舉發,大安區,20171017,121800
2017101700214,場所與設施噪音舉發,內湖區前方,20171017,122700
2017101700215,大型廢棄物清運聯繫,信義區,20171017,122500
2017101700216,污染舉發,南港區,20171017,122500
2017101700217,污染舉發,中山區,20171017,123000
2017101700218,人孔蓋(含周邊)破損、遺失處理,中山區10491台灣台北市中山區遼寧街102號,20171017,122900
2017101700219,交通號誌異常,大同區103台灣台北市大同區哈密街17號,20171017,123200
2017101700220,路燈故障或設施損壞,萬華區整條,20171017,123800
2017101700221,鄰里無主垃圾清運,文山區旁231巷巷口,20171017,123800
2017101700222,大型廢棄物清運聯繫,士林區,20171017,124000
2017101700223,污染舉發,南港區巴黎馥邑(方向來自內湖區潭美街內湖焚化廠周邊),20171017,125000
2017101700224,大型廢棄物清運聯繫,中山區,20171017,124000
2017101700225,污染舉發,南港區附近,20171017,124300
2017101700226,大型廢棄物清運聯繫,中山區,20171017,124400
2017101700228,大型廢棄物清運聯繫,北投區,20171017,124700
2017101700230,污染舉發,內湖區(不願意登記詳細地址靠近內湖焚化廠周邊),20171017,125500
2017101700231,雨水下水道側溝清淤,大安區整條19弄,20171017,125800
2017101700232,污染舉發,中山區妙道院,20171017,130400
2017101700233,交通標誌及設施物損壞(含汙損)、傾斜,中山區上方高架橋往北方向往匝道入口處,20171017,130600
2017101700234,污染舉發,南港區交叉路口:  成功路一段  南港路三段,20171017,130400
2017101700235,大型廢棄物清運聯繫,中山區,20171017,130400
2017101700236,污染舉發,內湖區,20171017,130500
2017101700237,污染舉發,南港區交叉路口:  向陽路  重陽路 附近,20171017,130900
2017101700238,鄰里無主垃圾清運,內湖區,20171017,131100
2017101700239,鄰里無主垃圾清運,內湖區 內,20171017,131000
2017101700240,污染舉發,北投區,20171017,131100
2017101700241,場所與設施噪音舉發,士林區全國素食自助餐店,20171017,131400
2017101700242,鄰里無主垃圾清運,士林區巷內10公尺左側,20171017,131200
2017101700243,交通號誌異常,內湖區前方紅綠燈,20171017,131600
2017101700244,大型廢棄物清運聯繫,信義區,20171017,131600
2017101700246,大型廢棄物清運聯繫,信義區,20171017,132000
2017101700247,用戶無水、漏水報修,中山區,20171017,132000
2017101700248,場所與設施噪音舉發,文山區116台灣台北市文山區政大三街99號,20171017,132300
2017101700250,鄰里無主垃圾清運,士林區89號,20171017,132600
2017101700251,大型廢棄物清運聯繫,中山區,20171017,132900
2017101700252,道路散落物或油漬處理,內湖區內湖分局地址民權東路六段101號,20171017,133100
2017101700253,污染舉發,南港區,20171017,133200
2017101700254,場所與設施噪音舉發,信義區交叉路口:  松壽路  松智路,20171017,133300
2017101700255,大型廢棄物清運聯繫,中山區,20171017,133700
2017101700256,大型廢棄物清運聯繫,中山區,20171017,134500
2017101700257,大型廢棄物清運聯繫,北投區,20171017,134600
2017101700259,市區道路坑洞處理,萬華區108台灣台北市萬華區寶興街142號,20171017,134800
2017101700260,大型廢棄物清運聯繫,大安區,20171017,135100
2017101700261,大型廢棄物清運聯繫,中正區,20171017,134900
2017101700262,場所與設施噪音舉發,內湖區店家瞞著爹,20171017,135400
2017101700263,大型廢棄物清運聯繫,大安區,20171017,135700
2017101700264,大型廢棄物清運聯繫,大安區,20171017,140000
2017101700266,場所與設施噪音舉發,中山區巷內(下埤公園周邊),20171017,140300
2017101700267,用戶無水、漏水報修,大安區106台灣台北市大安區青田街8-7號,20171017,140400
2017101700268,大型廢棄物清運聯繫,大安區,20171017,141000
2017101700269,大型廢棄物清運聯繫,中山區,20171017,141000
2017101700270,市區道路坑洞處理,北投區前,20171017,141000
2017101700271,動物虐待傷害,文山區116台灣台北市文山區仙岩路82-112號,20171017,141600
2017101700272,大型廢棄物清運聯繫,北投區,20171017,141900
2017101700273,大型廢棄物清運聯繫,文山區,20171017,142200
2017101700274,大型廢棄物清運聯繫,南港區,20171017,142300
2017101700275,大型廢棄物清運聯繫,信義區,20171017,142200
2017101700276,道路側溝溝蓋(含周邊)損壞遺失,信義區110台灣台北市信義區基隆路一段364巷28號,20171017,142200
2017101700277,大型廢棄物清運聯繫,中山區,20171017,142500
2017101700278,大型廢棄物清運聯繫,大安區,20171017,142300
2017101700279,市區道路坑洞處理,中山區10491台灣台北市中山區中山北路一段130號,20171017,142400
2017101700280,污染舉發,大安區,20171017,142700
2017101700281,大型廢棄物清運聯繫,松山區,20171017,142700
2017101700282,大型廢棄物清運聯繫,中正區,20171017,142700
2017101700283,用戶無水、漏水報修,松山區,20171017,142700
2017101700284,鄰里無主垃圾清運,士林區前方柏油道路上,20171017,144000
2017101700285,污染舉發,北投區112台灣台北市北投區尊賢街247號,20171017,143400
2017101700286,路燈故障或設施損壞,中正區巷弄內,20171017,143800
2017101700287,市區道路坑洞處理,萬華區前方的行人徒步區在馬路中間位置,20171017,143900
2017101700288,場所與設施噪音舉發,松山區前方人行道,20171017,144200
2017101700289,大型廢棄物清運聯繫,信義區,20171017,144300
2017101700290,大型廢棄物清運聯繫,萬華區,20171017,144500
2017101700291,場所與設施噪音舉發,萬華區108台灣台北市萬華區漢中街42號,20171017,144500
2017101700292,大型廢棄物清運聯繫,松山區,20171017,144600
2017101700293,大型廢棄物清運聯繫,萬華區,20171017,144800
2017101700294,大型廢棄物清運聯繫,信義區,20171017,145200
2017101700295,市區道路坑洞處理,中正區,20171017,145600
2017101700296,大型廢棄物清運聯繫,南港區,20171017,145300
2017101700297,大型廢棄物清運聯繫,大安區,20171017,145300
2017101700298,人孔蓋(含周邊)破損、遺失處理,北投區,20171017,145700
2017101700299,場所與設施噪音舉發,松山區台碩大樓,20171017,145500
2017101700300,市區道路坑洞處理,中山區,20171017,145500
2017101700301,交通號誌異常,中正區100台灣台北市中正區徐州路1號,20171017,145600
2017101700302,用戶無水、漏水報修,中正區跟杭州南路一段交叉口,20171017,150700
2017101700303,大型廢棄物清運聯繫,文山區,20171017,150200
2017101700304,交通號誌異常,大安區交叉路口:  仁愛路  復興南路,20171017,150200
2017101700306,大型廢棄物清運聯繫,士林區,20171017,150800
2017101700307,大型廢棄物清運聯繫,士林區,20171017,151000
2017101700308,道路側溝溝蓋(含周邊)損壞遺失,大同區(捷運中山站(志仁高中)),20171017,151100
2017101700309,大型廢棄物清運聯繫,松山區,20171017,151600
2017101700310,大型廢棄物清運聯繫,松山區,20171017,151900
2017101700311,污染舉發,中山區10491台灣台北市中山區錦州街231巷23號,20171017,152100
2017101700312,污染舉發,大安區店家名稱:微光咖啡,20171017,152400
2017101700313,污染舉發,大安區上述為烤頂雞商家,20171017,152600
2017101700314,大型廢棄物清運聯繫,文山區,20171017,152700
2017101700315,大型廢棄物清運聯繫,中山區,20171017,152700
2017101700316,路燈故障或設施損壞,信義區,20171017,152600
2017101700317,鄰里無主垃圾清運,大安區正後門公園前道路邊,20171017,153000
2017101700318,市區道路坑洞處理,中正區100台灣台北市中正區重慶南路三段93號,20171017,152800
2017101700319,市區道路坑洞處理,中正區100台灣台北市中正區重慶南路三段129號,20171017,153000
2017101700320,大型廢棄物清運聯繫,內湖區,20171017,153600
2017101700321,市區道路坑洞處理,中正區100台灣台北市中正區重慶南路三段121號,20171017,153500
2017101700322,大型廢棄物清運聯繫,大同區,20171017,154000
2017101700323,鄰里無主垃圾清運,萬華區108台灣台北市萬華區西藏路199巷49號,20171017,153800
2017101700324,大型廢棄物清運聯繫,南港區,20171017,154100
2017101700325,大型廢棄物清運聯繫,松山區,20171017,154000
2017101700326,污染舉發,大安區106台灣台北市大安區永康街91號,20171017,154000
2017101700327,市區道路坑洞處理,文山區,20171017,154400
2017101700328,交通標誌及設施物損壞(含汙損)、傾斜,中山區地標:  建國高架道路 高架道路上 往市區方向 靠近民權東路出口,20171017,154400
2017101700329,場所與設施噪音舉發,松山區,20171017,154700
2017101700330,路燈故障或設施損壞,內湖區,20171017,154800
2017101700331,路燈故障或設施損壞,中正區,20171017,155100
2017101700332,交通標誌及設施物損壞(含汙損)、傾斜,士林區新生高架橋上靠近圓山大飯店的周邊,20171017,155300
2017101700333,道路側溝溝蓋(含周邊)損壞遺失,大安區106台灣台北市大安區和平東路一段77號,20171017,155400
2017101700334,道路散落物或油漬處理,信義區交叉路口:  市民大道  基隆路基隆路匝道口上來市民大道高架上往北(會車區),20171017,155400
2017101700336,路樹處理,松山區105台灣台北市松山區健康路35號,20171017,155500
2017101700337,大型廢棄物清運聯繫,北投區,20171017,160000
2017101700338,大型廢棄物清運聯繫,信義區,20171017,160200
2017101700339,污染舉發,大安區,20171017,160900
2017101700340,大型廢棄物清運聯繫,大安區,20171017,160400
2017101700341,大型廢棄物清運聯繫,中山區,20171017,160500
2017101700342,污染舉發,大安區605室,20171017,161100
2017101700344,市區道路坑洞處理,內湖區,20171017,160700
2017101700345,場所與設施噪音舉發,大安區旁邊,20171017,160900
2017101700346,道路側溝溝蓋(含周邊)損壞遺失,大安區106台灣台北市大安區青田街8巷12號,20171017,160800
2017101700347,市區道路坑洞處理,大同區接近路口民權西路上往三重 交叉路口:  民權西路   延平北路,20171017,161100
2017101700348,市區道路坑洞處理,信義區從永吉路上市民大道高架橋上去約200公尺距離 在內側車道上往建國南路一段方向 ,20171017,161300
2017101700349,大型廢棄物清運聯繫,萬華區,20171017,162100
2017101700350,用戶無水、漏水報修,中山區,20171017,162100
2017101700351,大型廢棄物清運聯繫,文山區,20171017,162900
2017101700352,用戶無水、漏水報修,中山區後面防火巷,20171017,163200
2017101700353,路燈故障或設施損壞,北投區112台灣台北市北投區洲美街196巷16號,20171017,162900
2017101700354,大型廢棄物清運聯繫,內湖區,20171017,163000
2017101700355,場所與設施噪音舉發,北投區人面向上述地點右手邊的新蓋大樓,20171017,163100
2017101700356,大型廢棄物清運聯繫,大同區,20171017,163200
2017101700357,場所與設施噪音舉發,南港區1樓到4樓,20171017,163500
2017101700358,交通標誌及設施物損壞(含汙損)、傾斜,文山區交叉路口:  羅斯福路六段159巷1弄  羅斯福路六段159巷,20171017,163700
2017101700359,大型廢棄物清運聯繫,南港區,20171017,163500
2017101700361,交通標誌及設施物損壞(含汙損)、傾斜,文山區對面,20171017,163700
2017101700362,大型廢棄物清運聯繫,北投區,20171017,164000
2017101700363,道路側溝溝蓋(含周邊)損壞遺失,內湖區前方側溝,20171017,163900
2017101700364,大型廢棄物清運聯繫,大安區,20171017,164100
2017101700366,大型廢棄物清運聯繫,信義區,20171017,164100
2017101700368,大型廢棄物清運聯繫,松山區,20171017,164400
2017101700369,鄰里無主垃圾清運,中山區前方路邊,20171017,164900
2017101700370,大型廢棄物清運聯繫,中山區,20171017,165100
2017101700371,大型廢棄物清運聯繫,大安區,20171017,165100
2017101700372,大型廢棄物清運聯繫,信義區,20171017,165400
2017101700373,大型廢棄物清運聯繫,信義區,20171017,165900
2017101700374,污染舉發,萬華區,20171017,170100
2017101700375,大型廢棄物清運聯繫,內湖區,20171017,170000
2017101700376,市區道路坑洞處理,士林區地標:  福林橋南往北方向機車慢車道上(在最外側)上坡處,20171017,170200
2017101700377,大型廢棄物清運聯繫,大安區,20171017,170200
2017101700378,路燈故障或設施損壞,南港區與向陽路162巷交叉口靠近和楓大賞大廈這一側轉角處,20171017,170600
2017101700379,路燈故障或設施損壞,文山區,20171017,170500
2017101700380,交通號誌異常,南港區115台灣台北市南港區三重路23號,20171017,170500
2017101700381,雨水下水道側溝清淤,大安區整條路段,20171017,170600
2017101700382,場所與設施噪音舉發,松山區美聯社,20171017,170900
2017101700383,大型廢棄物清運聯繫,大安區,20171017,170900
2017101700384,交通號誌異常,中正區交叉路口:  廈門街   和平西路 廈門街上,20171017,171400
2017101700385,大型廢棄物清運聯繫,中山區,20171017,171000
2017101700386,大型廢棄物清運聯繫,文山區,20171017,171000
2017101700387,大型廢棄物清運聯繫,中山區,20171017,171800
2017101700388,大型廢棄物清運聯繫,士林區,20171017,171100
2017101700389,大型廢棄物清運聯繫,大安區,20171017,171400
2017101700391,鄰里無主垃圾清運,南港區115台灣台北市南港區東明街94號,20171017,171400
2017101700392,大型廢棄物清運聯繫,中山區,20171017,171500
2017101700393,道路邊坡坍方,北投區112台灣台北市北投區中興路71號,20171017,171400
2017101700394,道路邊坡坍方,中山區10491台灣台北市中山區遼寧街185巷21-1號,20171017,171400
2017101700395,用戶無水、漏水報修,大安區,20171017,171600
2017101700396,大型廢棄物清運聯繫,大安區,20171017,172000
2017101700397,大型廢棄物清運聯繫,松山區,20171017,171800
2017101700398,大型廢棄物清運聯繫,內湖區,20171017,172400
2017101700399,大型廢棄物清運聯繫,內湖區,20171017,172300
2017101700400,大型廢棄物清運聯繫,大安區,20171017,172400
2017101700401,路樹處理,大安區後興南與大安路一段之間的市民大道西往東方向迴轉道上行人道上有一反光鏡復敦段地下停車場出口處交叉路口:  復興南路  大安路一段,20171017,172400
2017101700402,鄰里無主垃圾清運,文山區前方停車格上,20171017,173000
2017101700403,路燈故障或設施損壞,文山區往北300公尺處,20171017,172500
2017101700404,鄰里無主垃圾清運,中山區在265號,20171017,173000
2017101700406,大型廢棄物清運聯繫,信義區,20171017,173500
2017101700407,大型廢棄物清運聯繫,信義區,20171017,173900
2017101700408,路燈故障或設施損壞,北投區(至11號,20171017,174100
2017101700409,大型廢棄物清運聯繫,松山區,20171017,174300
2017101700410,道路散落物或油漬處理,中山區交叉路口:  中山北路  市民大道,20171017,174800
2017101700411,污染舉發,大安區(或13號,20171017,174900
2017101700412,大型廢棄物清運聯繫,中正區,20171017,175200
2017101700413,路燈故障或設施損壞,內湖區,20171017,175300
2017101700414,路燈故障或設施損壞,文山區69號,20171017,175400
