案件編號,派工項目,案件地址,立案日期,立案時間
2017011700028,場所與設施噪音舉發,中山區,20170117,015600
2017011700029,場所與設施噪音舉發,士林區附近,20170117,022100
2017011700030,交通號誌異常,松山區105台灣台北市松山區撫遠街304號,20170117,023500
2017011700031,場所與設施噪音舉發,士林區交叉路口:  德行西路  磺溪街,20170117,023800
2017011700032,交通號誌異常,松山區105台灣台北市松山區南京東路五段291巷57號,20170117,023800
2017011700033,交通號誌異常,內湖區114台灣台北市內湖區新湖三路93號,20170117,024100
2017011700035,場所與設施噪音舉發,北投區,20170117,025000
2017011700036,場所與設施噪音舉發,中山區靠近後方的包廂,20170117,025200
2017011700037,場所與設施噪音舉發,信義區交叉路口:  基隆路二段  光復南路,20170117,025600
2017011700038,場所與設施噪音舉發,北投區,20170117,025700
2017011700039,場所與設施噪音舉發,松山區周邊,20170117,031200
2017011700040,鄰里無主垃圾清運,中山區門口,20170117,045100
2017011700041,場所與設施噪音舉發,北投區周邊,20170117,050800
2017011700043,路燈故障或設施損壞,大安區信義路本線上由敦化南路與安和路之間,20170117,053100
2017011700046,交通號誌異常,大安區右前方建國高架橋下,20170117,054200
2017011700047,路燈故障或設施損壞,大安區周邊,20170117,054500
2017011700049,鄰里無主垃圾清運,北投區前方(就在搖搖馬旁邊),20170117,071700
2017011700050,路燈故障或設施損壞,文山區樟山寺步道上,20170117,072100
2017011700051,大型廢棄物清運聯繫,萬華區,20170117,074600
2017011700052,大型廢棄物清運聯繫,文山區,20170117,080000
2017011700054,場所與設施噪音舉發,中正區巷口處,20170117,082200
2017011700055,污染舉發,中正區巷口處,20170117,082100
2017011700056,大型廢棄物清運聯繫,萬華區,20170117,082200
2017011700057,路燈故障或設施損壞,北投區到20號,20170117,082300
2017011700058,市區道路坑洞處理,士林區地標:  重陽大橋重陽大橋匝道接環河北路三段上,20170117,082700
2017011700059,大型廢棄物清運聯繫,大安區,20170117,083600
2017011700060,污染舉發,文山區對面(憲兵營區),20170117,083500
2017011700061,污染舉發,中山區,20170117,084300
2017011700062,大型廢棄物清運聯繫,信義區,20170117,084700
2017011700063,場所與設施噪音舉發,內湖區到293號,20170117,084400
2017011700064,大型廢棄物清運聯繫,中正區,20170117,085300
2017011700065,大型廢棄物清運聯繫,士林區,20170117,085600
2017011700067,大型廢棄物清運聯繫,中正區,20170117,090600
2017011700068,大型廢棄物清運聯繫,士林區,20170117,091000
2017011700070,大型廢棄物清運聯繫,士林區,20170117,091100
2017011700072,大型廢棄物清運聯繫,松山區,20170117,091600
2017011700073,交通號誌異常,大安區懷恩堂,20170117,091800
2017011700075,市區道路坑洞處理,士林區西往東方向福林路上於福林路與雨農路交叉口處)交叉路口:  雨農路  福林路,20170117,091700
2017011700076,大型廢棄物清運聯繫,文山區,20170117,092600
2017011700077,大型廢棄物清運聯繫,信義區,20170117,092100
2017011700079,交通號誌電纜線垂落及設施損壞,內湖區7-11便利商店前,20170117,092200
2017011700080,大型廢棄物清運聯繫,萬華區,20170117,092300
2017011700081,交通號誌異常,南港區統一超商前方的行人專用號,20170117,092900
2017011700084,場所與設施噪音舉發,士林區,20170117,092900
2017011700085,大型廢棄物清運聯繫,中正區,20170117,092800
2017011700086,大型廢棄物清運聯繫,信義區,20170117,093100
2017011700087,大型廢棄物清運聯繫,松山區,20170117,093400
2017011700088,交通號誌異常,大安區交叉路口:  和平東路  新生南路與和平東路溫州街交叉口,20170117,093200
2017011700089,污染舉發,內湖區,20170117,093400
2017011700090,大型廢棄物清運聯繫,北投區,20170117,093400
2017011700091,場所與設施噪音舉發,內湖區旁邊 ,20170117,094100
2017011700092,市區道路坑洞處理,中山區104台灣台北市中山區龍江路200號,20170117,093800
2017011700093,道路側溝溝蓋(含周邊)損壞遺失,士林區捷運士林站2號,20170117,094000
2017011700094,大型廢棄物清運聯繫,信義區,20170117,094300
2017011700095,污染舉發,萬華區,20170117,094700
2017011700096,大型廢棄物清運聯繫,內湖區,20170117,094600
2017011700097,大型廢棄物清運聯繫,大同區,20170117,094800
2017011700098,人孔蓋(含周邊)破損、遺失處理,大同區103台灣台北市大同區南京西路64巷26號,20170117,095100
2017011700099,大型廢棄物清運聯繫,松山區,20170117,095400
2017011700100,大型廢棄物清運聯繫,萬華區,20170117,095500
2017011700101,鄰里無主垃圾清運,北投區,20170117,095700
2017011700102,用戶無水、漏水報修,松山區旁,20170117,095500
2017011700103,市區道路坑洞處理,中山區跟伊通街59巷交叉口附近,20170117,095700
2017011700104,大型廢棄物清運聯繫,北投區,20170117,095700
2017011700105,交通號誌異常,士林區文林派出所這一面,20170117,100100
2017011700106,大型廢棄物清運聯繫,文山區,20170117,100200
2017011700107,交通號誌電纜線垂落及設施損壞,大安區106台灣台北市大安區光復南路76號,20170117,100200
2017011700108,大型廢棄物清運聯繫,大同區,20170117,100900
2017011700109,大型廢棄物清運聯繫,萬華區,20170117,100500
2017011700110,交通號誌異常,士林區福林橋至中正路之間往市區方向,20170117,100700
2017011700111,大型廢棄物清運聯繫,內湖區,20170117,100900
2017011700112,交通號誌電纜線垂落及設施損壞,南港區巷口,20170117,101100
2017011700113,大型廢棄物清運聯繫,信義區,20170117,101200
2017011700114,大型廢棄物清運聯繫,大安區,20170117,101300
2017011700115,市區道路坑洞處理,信義區Taipei City Hall 信義區台北市台灣 110,20170117,101300
2017011700117,交通號誌異常,大同區交叉路口:  西寧北路  南京西路,20170117,101900
2017011700118,大型廢棄物清運聯繫,大安區,20170117,101900
2017011700119,鄰里無主垃圾清運,文山區郵局旁巷底,20170117,102200
2017011700120,大型廢棄物清運聯繫,文山區,20170117,102100
2017011700121,市區道路坑洞處理,中山區104台灣台北市中山區長安東路一段12號,20170117,102000
2017011700122,污染舉發,士林區左手邊鄰居 在287號,20170117,102400
2017011700123,交通號誌異常,松山區105台灣台北市松山區民權東路五段3-1號,20170117,102400
2017011700124,道路側溝溝蓋(含周邊)損壞遺失,士林區,20170117,102500
2017011700125,大型廢棄物清運聯繫,信義區,20170117,102700
2017011700126,路燈故障或設施損壞,大安區,20170117,102600
2017011700127,交通標誌及設施物損壞(含汙損)、傾斜,中山區104台灣台北市中山區中山北路二段46-1號,20170117,102900
2017011700128,交通號誌異常,萬華區交叉路口:  水源路  國興路,20170117,103100
2017011700129,大型廢棄物清運聯繫,文山區,20170117,103400
2017011700130,用戶無水、漏水報修,萬華區前馬路上,20170117,103500
2017011700133,大型廢棄物清運聯繫,大安區,20170117,104000
2017011700134,用戶無水、漏水報修,大安區,20170117,104200
2017011700135,大型廢棄物清運聯繫,大安區,20170117,104300
2017011700136,大型廢棄物清運聯繫,中山區,20170117,104300
2017011700137,鄰里無主垃圾清運,南港區南港展覽館 7號,20170117,104700
2017011700139,大型廢棄物清運聯繫,中正區,20170117,105200
2017011700140,大型廢棄物清運聯繫,士林區,20170117,105100
2017011700141,場所與設施噪音舉發,文山區對面,20170117,105600
2017011700142,場所與設施噪音舉發,士林區巷口 靠山邊的工地,20170117,105900
2017011700143,市區道路坑洞處理,松山區105台灣台北市松山區塔悠路93號,20170117,110500
2017011700144,場所與設施噪音舉發,信義區110台灣台北市信義區福德街32號,20170117,110600
2017011700145,大型廢棄物清運聯繫,松山區,20170117,111100
2017011700146,大型廢棄物清運聯繫,北投區,20170117,111100
2017011700147,大型廢棄物清運聯繫,松山區,20170117,111300
2017011700148,鄰里無主垃圾清運,文山區116台灣台北市文山區仙岩路16巷43號,20170117,111300
2017011700149,市區道路坑洞處理,松山區105台灣台北市松山區撫遠街226號,20170117,111400
2017011700150,鄰里無主垃圾清運,文山區116台灣台北市文山區興隆路二段96巷99號,20170117,111700
2017011700151,大型廢棄物清運聯繫,萬華區B棟10樓之24,20170117,111900
2017011700152,大型廢棄物清運聯繫,松山區,20170117,111900
2017011700153,鄰里無主垃圾清運,文山區116台灣台北市文山區興隆路二段130巷11號,20170117,111900
2017011700154,市區道路坑洞處理,北投區低利率賣車柱子前路面,20170117,112000
2017011700155,大型廢棄物清運聯繫,北投區,20170117,112200
2017011700156,大型廢棄物清運聯繫,北投區,20170117,112200
2017011700157,大型廢棄物清運聯繫,大安區,20170117,112600
2017011700158,用戶無水、漏水報修,士林區巷內路面施工,20170117,112700
2017011700159,大型廢棄物清運聯繫,內湖區,20170117,112900
2017011700160,大型廢棄物清運聯繫,士林區,20170117,112900
2017011700161,市區道路坑洞處理,北投區前面快車道(在自來水人孔蓋前面),20170117,113000
2017011700162,市區道路坑洞處理,北投區112台灣台北市北投區西安街二段187號,20170117,112900
2017011700163,大型廢棄物清運聯繫,文山區116台灣台北市文山區木新路三段172巷4弄8號,20170117,113200
2017011700164,大型廢棄物清運聯繫,中山區,20170117,113200
2017011700165,人孔蓋(含周邊)破損、遺失處理,信義區110台灣台北市信義區永吉路326巷5-1號,20170117,113400
2017011700166,市區道路坑洞處理,大安區106台灣台北市大安區忠孝東路四段77巷28號,20170117,113500
2017011700167,大型廢棄物清運聯繫,中山區,20170117,113800
2017011700168,大型廢棄物清運聯繫,大安區,20170117,113900
2017011700169,大型廢棄物清運聯繫,大安區,20170117,114400
2017011700170,用戶無水、漏水報修,中山區靠近美麗華車道出口旁邊交叉路口:  樂群三路  敬業三路,20170117,114700
2017011700171,大型廢棄物清運聯繫,松山區,20170117,114800
2017011700172,場所與設施噪音舉發,文山區,20170117,115200
2017011700173,大型廢棄物清運聯繫,士林區市民表示是住家,20170117,115400
2017011700174,大型廢棄物清運聯繫,信義區,20170117,115100
2017011700175,市區道路坑洞處理,北投區至4號,20170117,115300
2017011700176,大型廢棄物清運聯繫,中山區,20170117,115300
2017011700177,大型廢棄物清運聯繫,內湖區,20170117,115500
2017011700178,路燈故障或設施損壞,大安區106台灣台北市大安區忠孝東路四段49巷4弄6號,20170117,115700
2017011700179,大型廢棄物清運聯繫,文山區,20170117,115800
2017011700180,大型廢棄物清運聯繫,信義區,20170117,120000
2017011700181,大型廢棄物清運聯繫,信義區,20170117,120100
2017011700182,大型廢棄物清運聯繫,萬華區45號,20170117,120300
2017011700183,路燈故障或設施損壞,大安區106台灣台北市大安區忠孝東路四段49巷4弄6號,20170117,120600
2017011700184,污染舉發,南港區周圍(市民表示範圍很大無法提供正確地點地標:  捷運南港軟體園區站,20170117,121200
2017011700185,大型廢棄物清運聯繫,松山區,20170117,121300
2017011700186,大型廢棄物清運聯繫,士林區,20170117,122000
2017011700187,大型廢棄物清運聯繫,大安區,20170117,122300
2017011700188,鄰里無主垃圾清運,中正區交叉路口:  延平南路  長沙街靠近國軍英雄館處,20170117,122200
2017011700189,雨水下水道側溝清淤,士林區到270號,20170117,122400
2017011700190,大型廢棄物清運聯繫,內湖區,20170117,122400
2017011700191,大型廢棄物清運聯繫,信義區,20170117,122400
2017011700192,大型廢棄物清運聯繫,中山區社區住戶,20170117,122300
2017011700193,污染舉發,萬華區前方路面,20170117,122600
2017011700194,大型廢棄物清運聯繫,南港區,20170117,122900
2017011700195,污染舉發,內湖區店名:早安美之城,20170117,123400
2017011700196,場所與設施噪音舉發,內湖區店名:早安美之城,20170117,123400
2017011700197,場所與設施噪音舉發,信義區巷口紫葳宮,20170117,123500
2017011700198,場所與設施噪音舉發,信義區,20170117,123500
2017011700199,污染舉發,內湖區對面營建工地,20170117,124000
2017011700200,大型廢棄物清運聯繫,南港區,20170117,124400
2017011700201,大型廢棄物清運聯繫,中山區,20170117,124600
2017011700202,污染舉發,大同區鯛可頌鯛魚燒店交叉路口:  赤峰街3巷  南京西路25巷,20170117,125000
2017011700203,鄰里無主垃圾清運,文山區116台灣台北市文山區木柵路一段59巷11弄2號,20170117,125100
2017011700204,鄰里無主垃圾清運,文山區116台灣台北市文山區木柵路一段59巷11弄2號,20170117,125100
2017011700205,大型廢棄物清運聯繫,大安區,20170117,125400
2017011700206,大型廢棄物清運聯繫,大安區,20170117,125500
2017011700207,大型廢棄物清運聯繫,內湖區,20170117,125500
2017011700208,鄰里無主垃圾清運,士林區111台灣台北市士林區後港街48號,20170117,125700
2017011700209,場所與設施噪音舉發,大安區天廈大樓前面施工,20170117,130500
2017011700210,大型廢棄物清運聯繫,中山區,20170117,130900
2017011700211,大型廢棄物清運聯繫,大安區,20170117,131200
2017011700213,大型廢棄物清運聯繫,文山區,20170117,131200
2017011700214,用戶無水、漏水報修,士林區,20170117,131200
2017011700215,鄰里無主垃圾清運,南港區旁邊巷子,20170117,131700
2017011700216,污染舉發,中山區,20170117,132300
2017011700217,大型廢棄物清運聯繫,北投區,20170117,132700
2017011700218,大型廢棄物清運聯繫,文山區,20170117,133200
2017011700219,污染舉發,士林區,20170117,133100
2017011700220,大型廢棄物清運聯繫,北投區,20170117,133000
2017011700221,大型廢棄物清運聯繫,中正區,20170117,133700
2017011700223,大型廢棄物清運聯繫,士林區,20170117,134400
2017011700224,市區道路坑洞處理,大安區106台灣台北市大安區敦化南路二段182號,20170117,135600
2017011700225,大型廢棄物清運聯繫,內湖區,20170117,140400
2017011700226,大型廢棄物清運聯繫,北投區,20170117,140800
2017011700227,大型廢棄物清運聯繫,中山區,20170117,140600
2017011700228,大型廢棄物清運聯繫,松山區,20170117,141000
2017011700229,大型廢棄物清運聯繫,松山區,20170117,140800
2017011700230,污染舉發,信義區,20170117,140900
2017011700231,大型廢棄物清運聯繫,內湖區,20170117,141100
2017011700232,大型廢棄物清運聯繫,大安區,20170117,141000
2017011700233,大型廢棄物清運聯繫,中山區,20170117,141200
2017011700234,大型廢棄物清運聯繫,中山區,20170117,141200
2017011700235,大型廢棄物清運聯繫,大安區,20170117,141200
2017011700237,大型廢棄物清運聯繫,信義區,20170117,141400
2017011700238,污染舉發,內湖區弄口(微笑單車租借站旁邊),20170117,141500
2017011700239,大型廢棄物清運聯繫,內湖區,20170117,141500
2017011700240,大型廢棄物清運聯繫,南港區,20170117,141300
2017011700241,大型廢棄物清運聯繫,大安區,20170117,141400
2017011700242,路燈故障或設施損壞,大安區106台灣台北市大安區忠孝東路三段217巷8弄18號,20170117,141700
2017011700243,大型廢棄物清運聯繫,中山區,20170117,142200
2017011700244,污染舉發,大同區交叉路口:  赤峰街3巷  南京西路25巷市民表示在路口店家沒有門牌,20170117,142500
2017011700245,交通號誌異常,萬華區交叉路口:  環河南路三段  萬大路,20170117,142500
2017011700246,大型廢棄物清運聯繫,松山區,20170117,142500
2017011700247,污染舉發,大安區或68號,20170117,142700
2017011700248,大型廢棄物清運聯繫,士林區,20170117,143000
2017011700249,大型廢棄物清運聯繫,中山區,20170117,143400
2017011700250,大型廢棄物清運聯繫,文山區,20170117,143400
2017011700251,大型廢棄物清運聯繫,大安區,20170117,143500
2017011700252,大型廢棄物清運聯繫,松山區,20170117,143900
2017011700254,大型廢棄物清運聯繫,中山區,20170117,144200
2017011700257,大型廢棄物清運聯繫,信義區,20170117,144900
2017011700264,大型廢棄物清運聯繫,松山區,20170117,145400
2017011700266,大型廢棄物清運聯繫,中山區,20170117,145300
2017011700268,污染舉發,中山區,20170117,145200
2017011700272,大型廢棄物清運聯繫,信義區,20170117,145600
2017011700273,鄰里無主垃圾清運,中山區中山區中山北路二段59巷7之3號,20170117,150000
2017011700274,大型廢棄物清運聯繫,萬華區,20170117,150000
2017011700276,大型廢棄物清運聯繫,松山區,20170117,150500
2017011700277,大型廢棄物清運聯繫,南港區,20170117,150500
2017011700278,大型廢棄物清運聯繫,北投區,20170117,150500
2017011700279,大型廢棄物清運聯繫,松山區,20170117,150400
2017011700280,大型廢棄物清運聯繫,信義區,20170117,150800
2017011700281,大型廢棄物清運聯繫,內湖區,20170117,150800
2017011700282,大型廢棄物清運聯繫,大安區,20170117,151100
2017011700283,污染舉發,士林區交叉路口:  中山北路  福林路大範圍(市民表示無法確認正確地點)往北方向,20170117,151100
2017011700284,大型廢棄物清運聯繫,信義區,20170117,151400
2017011700285,場所與設施噪音舉發,內湖區,20170117,151800
2017011700286,大型廢棄物清運聯繫,中山區,20170117,151600
2017011700287,大型廢棄物清運聯繫,信義區,20170117,152000
2017011700288,大型廢棄物清運聯繫,文山區,20170117,152200
2017011700289,大型廢棄物清運聯繫,萬華區,20170117,152100
2017011700290,大型廢棄物清運聯繫,中正區,20170117,152200
2017011700291,用戶無水、漏水報修,大同區103台灣台北市大同區華陰街30號,20170117,152200
2017011700292,污染舉發,中山區和21號,20170117,152300
2017011700293,交通號誌電纜線垂落及設施損壞,中山區交叉路口:  中山北路  錦州街在錦州街上靠近台泥大樓誌一側,20170117,152300
2017011700294,大型廢棄物清運聯繫,信義區,20170117,152600
2017011700295,大型廢棄物清運聯繫,松山區,20170117,152500
2017011700296,大型廢棄物清運聯繫,內湖區,20170117,152800
2017011700297,大型廢棄物清運聯繫,內湖區,20170117,152700
2017011700298,大型廢棄物清運聯繫,文山區,20170117,152700
2017011700299,大型廢棄物清運聯繫,松山區,20170117,153000
2017011700300,大型廢棄物清運聯繫,內湖區,20170117,153000
2017011700301,大型廢棄物清運聯繫,文山區,20170117,153100
2017011700302,大型廢棄物清運聯繫,大安區,20170117,153700
2017011700303,場所與設施噪音舉發,中山區,20170117,153600
2017011700304,大型廢棄物清運聯繫,大安區,20170117,153900
2017011700305,交通號誌異常,信義區往松山車站方向交叉路口:  虎林街  市民大道六段,20170117,154100
2017011700306,大型廢棄物清運聯繫,士林區,20170117,154000
2017011700307,大型廢棄物清運聯繫,大同區,20170117,154000
2017011700308,路樹處理,中山區104台灣台北市中山區大直街2號,20170117,154000
2017011700309,大型廢棄物清運聯繫,內湖區,20170117,154200
2017011700310,大型廢棄物清運聯繫,松山區,20170117,154400
2017011700311,場所與設施噪音舉發,大同區,20170117,154700
2017011700312,大型廢棄物清運聯繫,大同區,20170117,155300
2017011700313,大型廢棄物清運聯繫,信義區,20170117,155200
2017011700314,路燈故障或設施損壞,中山區旁路燈,20170117,155200
2017011700315,污染舉發,士林區,20170117,155700
2017011700316,大型廢棄物清運聯繫,北投區,20170117,155700
2017011700317,大型廢棄物清運聯繫,文山區,20170117,155900
2017011700318,道路側溝溝蓋(含周邊)損壞遺失,大安區106台灣台北市大安區新生南路二段86號,20170117,160100
2017011700319,污染舉發,信義區,20170117,160300
2017011700320,污染舉發,士林區巷內有一塊空地,20170117,160200
2017011700321,大型廢棄物清運聯繫,中山區,20170117,160400
2017011700323,道路側溝溝蓋(含周邊)損壞遺失,北投區前方,20170117,160400
2017011700324,大型廢棄物清運聯繫,北投區,20170117,160600
2017011700325,大型廢棄物清運聯繫,內湖區,20170117,160800
2017011700326,大型廢棄物清運聯繫,內湖區,20170117,160700
2017011700327,道路側溝溝蓋(含周邊)損壞遺失,中山區104台灣台北市中山區龍江路172-1號,20170117,160700
2017011700328,大型廢棄物清運聯繫,松山區,20170117,160700
2017011700329,市區道路坑洞處理,士林區地標:  重陽大橋重陽大橋匝道接環河北路三段路上,20170117,160700
2017011700330,大型廢棄物清運聯繫,中正區,20170117,163200
2017011700331,場所與設施噪音舉發,內湖區後方工地,20170117,161000
2017011700332,場所與設施噪音舉發,萬華區,20170117,162400
2017011700333,道路側溝溝蓋(含周邊)損壞遺失,中山區104台灣台北市中山區合江街31巷11號,20170117,161400
2017011700334,污染舉發,信義區後方,20170117,161700
2017011700335,道路側溝溝蓋(含周邊)損壞遺失,中正區對面,20170117,162000
2017011700336,鄰里無主垃圾清運,內湖區 中保雲端數據中心對面(往南港靠河堤側)車道旁樹叢,20170117,161700
2017011700337,污染舉發,士林區鐵工廠,20170117,163200
2017011700338,大型廢棄物清運聯繫,北投區,20170117,162700
2017011700339,大型廢棄物清運聯繫,文山區,20170117,162700
2017011700340,大型廢棄物清運聯繫,大同區,20170117,163200
2017011700341,大型廢棄物清運聯繫,信義區,20170117,163100
2017011700342,大型廢棄物清運聯繫,內湖區,20170117,163300
2017011700343,大型廢棄物清運聯繫,內湖區,20170117,163200
2017011700344,大型廢棄物清運聯繫,北投區,20170117,163400
2017011700345,大型廢棄物清運聯繫,北投區,20170117,163600
2017011700346,大型廢棄物清運聯繫,信義區,20170117,163600
2017011700347,大型廢棄物清運聯繫,士林區,20170117,170000
2017011700348,大型廢棄物清運聯繫,士林區,20170117,163600
2017011700349,大型廢棄物清運聯繫,文山區,20170117,163800
2017011700350,大型廢棄物清運聯繫,士林區,20170117,164000
2017011700351,大型廢棄物清運聯繫,文山區,20170117,163900
2017011700352,大型廢棄物清運聯繫,松山區,20170117,164100
2017011700353,大型廢棄物清運聯繫,內湖區,20170117,164200
2017011700354,大型廢棄物清運聯繫,中山區,20170117,164300
2017011700355,大型廢棄物清運聯繫,中山區,20170117,164300
2017011700356,大型廢棄物清運聯繫,大同區,20170117,164400
2017011700357,大型廢棄物清運聯繫,內湖區,20170117,164400
2017011700358,大型廢棄物清運聯繫,大安區,20170117,164400
2017011700359,市區道路坑洞處理,士林區斑馬線上紅綠燈的上方及下方.人孔蓋旁邊,20170117,165000
2017011700360,大型廢棄物清運聯繫,文山區,20170117,164700
2017011700361,大型廢棄物清運聯繫,北投區,20170117,164900
2017011700362,大型廢棄物清運聯繫,信義區,20170117,165300
2017011700363,大型廢棄物清運聯繫,松山區,20170117,165100
2017011700364,大型廢棄物清運聯繫,松山區,20170117,165400
2017011700365,大型廢棄物清運聯繫,南港區,20170117,165500
2017011700366,大型廢棄物清運聯繫,文山區,20170117,165400
2017011700367,大型廢棄物清運聯繫,萬華區,20170117,165700
2017011700368,交通號誌異常,萬華區旁邊 (大樹萬華藥局),20170117,165700
2017011700369,大型廢棄物清運聯繫,萬華區,20170117,165900
2017011700370,大型廢棄物清運聯繫,中正區,20170117,165900
2017011700371,大型廢棄物清運聯繫,北投區,20170117,170200
2017011700372,交通號誌電纜線垂落及設施損壞,萬華區旁邊 (大樹萬華藥局)前面,20170117,170000
2017011700373,大型廢棄物清運聯繫,中山區,20170117,170000
2017011700374,市區道路坑洞處理,中山區前方,20170117,170300
2017011700375,大型廢棄物清運聯繫,士林區,20170117,170500
2017011700376,大型廢棄物清運聯繫,內湖區,20170117,171700
2017011700377,大型廢棄物清運聯繫,中山區,20170117,170500
2017011700378,路樹處理,萬華區108台灣台北市萬華區和平西路三段114號,20170117,170500
2017011700379,大型廢棄物清運聯繫,內湖區,20170117,171000
2017011700380,大型廢棄物清運聯繫,大同區,20170117,171000
2017011700381,大型廢棄物清運聯繫,大安區,20170117,171000
2017011700382,污染舉發,士林區小工廠(市民不知工廠名稱),20170117,172000
2017011700383,大型廢棄物清運聯繫,信義區,20170117,171900
2017011700384,大型廢棄物清運聯繫,士林區,20170117,172300
2017011700385,大型廢棄物清運聯繫,中正區,20170117,172400
2017011700386,污染舉發,士林區與右邊的小工廠,20170117,172400
2017011700387,大型廢棄物清運聯繫,內湖區,20170117,172700
2017011700388,市區道路坑洞處理,信義區巷口,20170117,173000
2017011700389,交通號誌異常,中山區交叉路口:  建國北路三段  民族東路,20170117,173100
2017011700390,大型廢棄物清運聯繫,內湖區,20170117,173000
2017011700391,大型廢棄物清運聯繫,大安區,20170117,173100
2017011700392,大型廢棄物清運聯繫,萬華區,20170117,173200
2017011700393,路燈故障或設施損壞,信義區 惠安公園涼亭旁邊路燈,20170117,173200
2017011700394,大型廢棄物清運聯繫,文山區,20170117,173200
2017011700395,大型廢棄物清運聯繫,內湖區,20170117,173300
2017011700396,大型廢棄物清運聯繫,士林區,20170117,173400
2017011700397,大型廢棄物清運聯繫,大同區,20170117,173600
2017011700399,鄰里無主垃圾清運,中正區(中正紀念堂大孝門正對面),20170117,173700
2017011700400,大型廢棄物清運聯繫,松山區,20170117,173700
2017011700401,大型廢棄物清運聯繫,信義區,20170117,173700
2017011700402,鄰里無主垃圾清運,信義區旁邊的巷口,20170117,174000
2017011700403,大型廢棄物清運聯繫,文山區,20170117,174200
2017011700404,大型廢棄物清運聯繫,士林區,20170117,174100
2017011700405,大型廢棄物清運聯繫,大安區,20170117,174200
2017011700406,大型廢棄物清運聯繫,士林區,20170117,174500
2017011700407,大型廢棄物清運聯繫,中正區,20170117,174200
2017011700408,大型廢棄物清運聯繫,大安區,20170117,174500
2017011700409,大型廢棄物清運聯繫,中正區,20170117,174600
2017011700410,大型廢棄物清運聯繫,萬華區,20170117,174600
2017011700411,路燈故障或設施損壞,士林區巷口,20170117,174700
2017011700412,市區道路坑洞處理,中山區建國高架靠近第一殯儀館的下匝道口前尚未下匝道高架上往松江路方向,20170117,174600
2017011700413,路燈故障或設施損壞,北投區112台灣台北市北投區溫泉路139號,20170117,174600
2017011700414,大型廢棄物清運聯繫,大安區,20170117,174700
2017011700415,大型廢棄物清運聯繫,文山區,20170117,174800
2017011700416,路燈故障或設施損壞,文山區巷內,20170117,174900
2017011700417,大型廢棄物清運聯繫,文山區,20170117,175100
2017011700419,交通號誌異常,中正區100台灣台北市中正區羅斯福路三段100-3號,20170117,175100
2017011700420,路燈故障或設施損壞,中山區,20170117,175400
2017011700421,大型廢棄物清運聯繫,內湖區,20170117,175500
2017011700424,鄰里無主垃圾清運,中山區旁邊巷子,20170117,180400
2017011700425,大型廢棄物清運聯繫,南港區,20170117,180000
2017011700426,大型廢棄物清運聯繫,中山區,20170117,180000
2017011700427,場所與設施噪音舉發,大安區餐廳名稱:VEGETABLE CAFE&DINING 蔬桌,20170117,180000
2017011700428,人孔蓋(含周邊)破損、遺失處理,大安區新生南路1段119巷17號,20170117,180000
2017011700429,大型廢棄物清運聯繫,中山區,20170117,180100
2017011700430,大型廢棄物清運聯繫,中山區,20170117,180100
2017011700431,大型廢棄物清運聯繫,中山區,20170117,180100
2017011700432,大型廢棄物清運聯繫,松山區,20170117,180500
2017011700433,大型廢棄物清運聯繫,內湖區,20170117,180500
2017011700435,大型廢棄物清運聯繫,大安區,20170117,180700
2017011700436,路燈故障或設施損壞,萬華區地標:  忠孝橋下方河濱公園內,20170117,180700
2017011700437,大型廢棄物清運聯繫,中正區,20170117,180900
2017011700438,大型廢棄物清運聯繫,松山區,20170117,181000
2017011700439,大型廢棄物清運聯繫,大安區,20170117,181000
2017011700440,場所與設施噪音舉發,中山區後方不確定哪一戶,20170117,181000
2017011700441,大型廢棄物清運聯繫,北投區,20170117,181100
2017011700442,大型廢棄物清運聯繫,大安區,20170117,181200
2017011700443,路燈故障或設施損壞,萬華區地標:  青年公園,20170117,181300
2017011700444,大型廢棄物清運聯繫,內湖區,20170117,181300
2017011700445,大型廢棄物清運聯繫,大安區,20170117,181600
2017011700446,大型廢棄物清運聯繫,大同區,20170117,181800
2017011700447,大型廢棄物清運聯繫,中山區,20170117,181700
2017011700448,鄰里無主垃圾清運,大安區33號,20170117,182000
2017011700449,鄰里無主垃圾清運,松山區75號,20170117,182100
2017011700450,路燈故障或設施損壞,中山區弄內,20170117,182000
2017011700452,路燈故障或設施損壞,中山區巷內,20170117,182400
2017011700454,路燈故障或設施損壞,中正區巷內,20170117,182500
2017011700455,大型廢棄物清運聯繫,信義區,20170117,182700
2017011700456,大型廢棄物清運聯繫,松山區,20170117,182900
2017011700457,大型廢棄物清運聯繫,南港區,20170117,182800
2017011700458,大型廢棄物清運聯繫,大安區,20170117,183100
2017011700459,雨水下水道側溝清淤,信義區厚生廣場旁,20170117,183200
2017011700460,大型廢棄物清運聯繫,北投區,20170117,183300
2017011700461,大型廢棄物清運聯繫,士林區,20170117,183400
2017011700462,大型廢棄物清運聯繫,大同區,20170117,183600
2017011700463,大型廢棄物清運聯繫,大安區,20170117,183500
2017011700465,大型廢棄物清運聯繫,北投區,20170117,183700
2017011700466,大型廢棄物清運聯繫,北投區,20170117,183800
2017011700467,大型廢棄物清運聯繫,松山區,20170117,183900
2017011700468,大型廢棄物清運聯繫,信義區,20170117,184300
2017011700469,大型廢棄物清運聯繫,士林區,20170117,184200
2017011700470,路燈故障或設施損壞,萬華區地標:  忠孝橋下堤外機車便道,20170117,184300
